Site,LineID,X,Y,SF_Depth,XYdist,Width_Fish,Width_Invert,XYWarea_Fish,XYWarea_Invert,Substrate,Habitat_Fine,Brown.rockfish
MN2,90_610,540201.1374,4154767.958,33.2,0.225775727,2.04,1.44,0.460582482,0.325117046,Hard,Rock-Boulder,0
MN2,90_610,540201.2303,4154767.753,33.3,0.224730832,1.87,1.32,0.420246656,0.296644698,Hard,Rock-Boulder,0
MN2,90_610,540201.3129,4154767.544,33.3,0.224705403,1.7,1.2,0.381999185,0.269646484,Hard,Rock-Boulder,0
MN2,90_610,540201.3876,4154767.328,33.5,0.228781835,1.7,1.2,0.388929119,0.274538201,Hard,Rock-Boulder,0
MN2,90_610,540201.4532,4154767.105,33.5,0.232202297,1.7,1.2,0.394743904,0.278642756,Hard,Rock-Boulder,0
MN2,90_610,540201.5085,4154766.877,33.7,0.235066229,1.445,1.02,0.339670701,0.239767554,Hard,Rock-Boulder,0
MN2,90_610,540201.555,4154766.645,33.6,0.236306379,1.445,1.02,0.341462718,0.241032507,Hard,Rock,0
MN2,90_610,540201.5938,4154766.413,33.6,0.235696687,1.7,1.2,0.400684368,0.282836025,Hard,Rock,0
MN2,90_610,540201.6289,4154766.174,33.4,0.240853019,2.295,1.62,0.552757678,0.39018189,Hard,Rock,0
MN2,90_610,540201.6654,4154765.925,33.2,0.252019541,2.89,2.04,0.728336473,0.514119864,Hard,Rock,0
MN2,90_610,540201.6998,4154765.664,33.3,0.263267937,3.315,2.34,0.872733211,0.616046972,Hard,Rock,0
MN2,90_610,540201.7286,4154765.391,33.5,0.274626941,3.4,2.4,0.9337316,0.659104659,Hard,Rock,0
MN2,90_610,540201.7563,4154765.104,33.5,0.288590231,3.4,2.4,0.981206785,0.692616554,Mixed,Rock-Mud,0
MN2,90_610,540201.7873,4154764.8,33.5,0.305036857,3.4,2.4,1.037125315,0.732088458,Mixed,Rock-Mud,0
MN2,90_610,540201.8191,4154764.484,33.5,0.318268664,2.465,1.74,0.784532257,0.553787476,Mixed,Rock-Mud,0
MN2,90_610,540201.8488,4154764.153,33.5,0.332160943,2.295,1.62,0.762309364,0.538100727,Mixed,Rock-Mud,0
MN2,90_610,540201.8786,4154763.808,33.5,0.345624075,2.295,1.62,0.793207252,0.559911002,Mixed,Rock-Mud,0
MN2,90_610,540201.9107,4154763.451,33.5,0.358634264,2.975,2.1,1.066936934,0.753131954,Mixed,Rock-Mud,0
MN2,90_610,540201.9447,4154763.08,33.5,0.373234663,2.89,2.04,1.078648177,0.761398713,Mixed,Rock-Mud,0
MN2,90_610,540201.9798,4154762.695,33.5,0.385901773,2.89,2.04,1.115256125,0.787239617,Mixed,Rock-Mud,0
MN2,90_610,540202.0111,4154762.302,33.5,0.394087255,2.465,1.74,0.971425084,0.685711824,Mixed,Rock-Mud,0
MN2,90_610,540202.0399,4154761.902,33.4,0.40159591,2.465,1.74,0.989933919,0.698776884,Mixed,Rock-Mud,0
MN2,90_610,540202.0713,4154761.494,33.5,0.408936767,2.635,1.86,1.077548382,0.760622387,Mixed,Rock-Mud,0
MN2,90_610,540202.1033,4154761.082,33.4,0.413546952,2.635,1.86,1.089696218,0.769197331,Mixed,Rock-Mud,0
MN2,90_610,540202.1325,4154760.668,33.6,0.414651754,2.55,1.8,1.057361973,0.746373158,Mixed,Rock-Mud,0
MN2,90_610,540202.1624,4154760.255,33.7,0.414061587,2.55,1.8,1.055857046,0.745310856,Mixed,Rock-Mud,0
MN2,90_610,540202.1967,4154759.843,33.7,0.41318452,2.975,2.1,1.229223947,0.867687492,Mixed,Rock-Mud,0
MN2,90_610,540202.2341,4154759.432,33.5,0.413230035,3.23,2.28,1.334733012,0.942164479,Mixed,Rock-Mud,0
MN2,90_610,540202.273,4154759.02,33.5,0.414164285,3.23,2.28,1.337750639,0.944294569,Mixed,Rock-Mud,0
MN2,90_610,540202.3145,4154758.608,33.4,0.41395445,3.23,2.28,1.337072875,0.943816147,Mixed,Rock-Mud,0
MN2,90_610,540202.3598,4154758.2,33.5,0.410618843,3.06,2.16,1.25649366,0.886936701,Mixed,Rock-Mud,0
MN2,90_610,540202.4121,4154757.796,33.5,0.406503036,3.06,2.16,1.243899291,0.878046559,Mixed,Rock-Mud,0
MN2,90_610,540202.4774,4154757.393,33.6,0.408816011,3.06,2.16,1.250976994,0.883042584,Mixed,Rock-Mud,0
MN2,90_610,540202.5567,4154756.983,33.5,0.41704792,2.55,1.8,1.063472196,0.750686256,Mixed,Rock-Mud,0
MN2,90_610,540202.6478,4154756.57,33.4,0.423104554,2.55,1.8,1.078916613,0.761588198,Mixed,Rock-Mud,0
MN2,90_610,540202.7495,4154756.155,33.4,0.427821863,1.615,1.14,0.690932309,0.487716924,Mixed,Rock-Mud,0
MN2,90_610,540202.861,4154755.738,33.4,0.431149805,1.87,1.32,0.806250135,0.569117742,Mixed,Rock-Mud,0
MN2,90_610,540202.9816,4154755.322,33.6,0.43308151,2.04,1.44,0.883486281,0.623637375,Mixed,Rock-Mud,0
MN2,90_610,540203.114,4154754.905,33.6,0.437833652,2.125,1.5,0.93039651,0.656750478,Mixed,Rock-Mud,0
MN2,90_610,540203.2619,4154754.485,33.6,0.445259588,2.125,1.5,0.946176624,0.667889382,Mixed,Rock-Mud,0
MN2,90_610,540203.429,4154754.061,33.7,0.455627637,1.87,1.32,0.85202368,0.60142848,Mixed,Rock-Mud,0
MN2,90_610,540203.6128,4154753.631,33.6,0.467854733,1.87,1.32,0.874888352,0.617568248,Mixed,Rock-Mud,0
MN2,90_610,540203.8111,4154753.192,33.6,0.481643008,1.785,1.26,0.85973277,0.606870191,Mixed,Rock-Mud,0
MN2,90_610,540204.0198,4154752.75,33.6,0.488474266,2.04,1.44,0.996487502,0.703402943,Mixed,Rock-Mud,0
MN2,90_610,540204.2353,4154752.312,33.4,0.488292626,2.04,1.44,0.996116957,0.703141382,Mixed,Rock-Mud,0
MN2,90_610,540204.4568,4154751.877,33.3,0.488225715,2.125,1.5,1.037479643,0.732338572,Mixed,Rock-Mud,0
MN2,90_610,540204.6839,4154751.445,33.4,0.488245329,2.125,1.5,1.037521325,0.732367994,Hard,Rock,0
MN2,90_610,540204.9164,4154751.013,33.4,0.490489545,1.7,1.2,0.833832226,0.588587454,Hard,Rock,0
MN2,90_610,540205.1539,4154750.58,33.6,0.493524476,1.7,1.2,0.838991609,0.592229371,Hard,Rock,0
MN2,90_610,540205.3922,4154750.15,33.6,0.491999862,1.7,1.2,0.836399765,0.590399834,Hard,Rock,0
MN2,90_610,540205.6262,4154749.724,33.5,0.485990035,1.53,1.08,0.743564753,0.524869238,Hard,Rock,0
MN2,90_610,540205.8546,4154749.305,33.6,0.477465104,2.21,1.56,1.055197879,0.744845562,Hard,Rock,0
MN2,90_610,540206.0819,4154748.893,33.3,0.470080384,2.21,1.56,1.038877649,0.733325399,Hard,Rock,0
MN2,90_610,540206.3064,4154748.496,33.6,0.456335188,2.21,1.56,1.008500766,0.711882894,Hard,Rock,0
MN2,90_610,540206.525,4154748.117,33.6,0.437325652,2.125,1.5,0.929317011,0.655988479,Hard,Rock,0
MN2,90_610,540206.7372,4154747.756,33.4,0.418877151,1.53,1.08,0.640882041,0.452387323,Hard,Rock,0
MN2,90_610,540206.9429,4154747.41,33.2,0.402120089,3.4,2.4,1.367208302,0.965088213,Hard,Rock,0
MN2,90_610,540207.1386,4154747.076,33.1,0.387287826,3.4,2.4,1.31677861,0.929490783,Hard,Rock,0
MN2,90_610,540207.3249,4154746.753,32.4,0.372681606,3.4,2.4,1.267117461,0.894435855,Hard,Rock,0
MN2,90_610,540207.502,4154746.442,32.7,0.358295645,3.4,2.4,1.218205194,0.859909549,Hard,Rock,0
MN2,90_610,540207.6708,4154746.141,32.8,0.344847288,3.4,2.4,1.172480781,0.827633492,Hard,Rock,0
MN2,90_610,540207.8319,4154745.851,32.8,0.332332632,3.4,2.4,1.12993095,0.797598317,Hard,Rock,0
MN2,90_610,540207.9822,4154745.569,33,0.318809438,3.23,2.28,1.029754486,0.72688552,Hard,Rock,0
MN2,90_610,540208.1187,4154745.297,33.1,0.304424026,2.125,1.5,0.646901056,0.456636039,Hard,Rock,0
MN2,90_610,540208.2448,4154745.029,33.3,0.296722816,1.87,1.32,0.554871667,0.391674118,Hard,Rock,0
MN2,90_610,540208.3643,4154744.758,33.3,0.295657867,1.615,1.14,0.477487455,0.337049968,Hard,Rock,0
MN2,90_610,540208.4781,4154744.486,32.4,0.295308735,1.53,1.08,0.451822364,0.318933433,Hard,Rock,0
MN2,90_610,540208.5874,4154744.211,32.4,0.29561783,1.615,1.14,0.477422795,0.337004326,Hard,Rock,0
MN2,90_610,540208.6967,4154743.936,31.9,0.29561783,1.615,1.14,0.477422796,0.337004326,Hard,Rock,0
MN2,90_610,540208.806,4154743.662,31.9,0.29561783,1.615,1.14,0.477422795,0.337004326,Hard,Rock,0
MN2,90_610,540208.9152,4154743.387,31.7,0.29561783,1.615,1.14,0.477422795,0.337004326,Hard,Rock,0
MN2,90_610,540209.0245,4154743.112,31.4,0.29561783,2.635,1.86,0.778952981,0.549849163,Hard,Rock,0
MN2,90_610,540209.1338,4154742.838,31.4,0.295617831,2.04,1.44,0.603060374,0.425689676,Hard,Rock,0
MN2,90_610,540209.2431,4154742.563,31.4,0.29561783,1.7,1.2,0.502550311,0.354741396,Hard,Rock,0
MN2,90_610,540209.3524,4154742.288,31.3,0.29561783,1.955,1.38,0.577932858,0.407952606,Hard,Rock,0
MN2,90_610,540209.4617,4154742.014,31.5,0.29561783,2.295,1.62,0.678442919,0.478900884,Hard,Rock,0
MN2,90_610,540209.571,4154741.739,31.7,0.29561783,2.21,1.56,0.653315404,0.461163814,Hard,Rock,0
MN2,90_610,540209.6802,4154741.464,31.9,0.295617831,2.21,1.56,0.653315406,0.461163816,Hard,Rock,0
MN2,90_610,540209.7895,4154741.19,31.9,0.29561783,2.125,1.5,0.628187888,0.443426745,Hard,Rock,0
MN2,90_610,540209.8945,4154740.893,32.1,0.314461337,2.38,1.68,0.748417981,0.528295046,Hard,Rock,0
MN2,90_610,540209.9961,4154740.577,32,0.331767095,2.38,1.68,0.789605686,0.557368719,Hard,Rock,0
MN2,90_610,540210.0956,4154740.245,32,0.347334326,2.38,1.68,0.826655695,0.583521667,Hard,Rock,0
MN2,90_610,540210.1938,4154739.896,31.8,0.362065615,1.7,1.2,0.615511546,0.434478738,Hard,Rock,0
MN2,90_610,540210.2915,4154739.533,31.7,0.375892601,1.87,1.32,0.702919164,0.496178233,Hard,Rock,0
MN2,90_610,540210.3876,4154739.159,31.8,0.386677822,1.87,1.32,0.723087527,0.510414725,Hard,Rock,0
MN2,90_610,540210.8074,4154736.476,32.3,0.352746977,3.4,2.4,1.199339722,0.846592745,Hard,Rock,0
MN2,90_610,540210.8032,4154736.141,32,0.335043368,3.23,2.28,1.082190079,0.76389888,Hard,Rock,0
MN2,90_610,540210.7805,4154735.822,32.1,0.319593623,2.805,1.98,0.896460114,0.632795374,Hard,Rock,0
MN2,90_610,540210.7386,4154735.518,32.1,0.306694949,2.635,1.86,0.80814119,0.570452605,Hard,Rock,0
MN2,90_610,540210.6786,4154735.227,32,0.297841353,2.55,1.8,0.759495449,0.536114435,Hard,Rock,0
MN2,90_610,540210.6017,4154734.944,32.2,0.292826264,2.55,1.8,0.746706972,0.527087274,Hard,Rock,0
MN2,90_610,540210.509,4154734.668,32.3,0.291371553,2.55,1.8,0.742997461,0.524468796,Hard,Rock,0
MN2,90_610,540210.4016,4154734.399,32.4,0.289797517,2.55,1.8,0.738983669,0.521635531,Hard,Rock,0
MN2,90_610,540210.2941,4154734.13,33.9,0.289797518,3.06,2.16,0.886780404,0.625962638,Hard,Rock,0
MN2,90_610,540210.1866,4154733.861,34,0.289797518,2.89,2.04,0.837514826,0.591186936,Hard,Rock,0
MN2,90_610,540210.0791,4154733.591,34,0.289797517,2.89,2.04,0.837514823,0.591186934,Hard,Rock,0
MN2,90_610,540209.9717,4154733.322,34.2,0.289797517,2.72,1.92,0.788249247,0.556411233,Hard,Rock,0
MN2,90_610,540209.8642,4154733.053,33.9,0.289797518,1.785,1.26,0.517288569,0.365144872,Hard,Rock,0
MN2,90_610,540209.7567,4154732.784,33.8,0.289797518,1.615,1.14,0.468022991,0.33036917,Hard,Rock,0
MN2,90_610,540209.6492,4154732.515,33.8,0.289797517,1.615,1.14,0.46802299,0.330369169,Hard,Rock,0
MN2,90_610,540209.5418,4154732.246,33.8,0.289797518,1.615,1.14,0.468022991,0.33036917,Hard,Rock,0
MN2,90_610,540209.4343,4154731.977,33.8,0.289797518,2.21,1.56,0.640452514,0.452084127,Hard,Rock,0
MN2,90_610,540209.3086,4154731.71,33.9,0.29482474,2.21,1.56,0.651562676,0.459926595,Mixed,Rock-Mud,0
MN2,90_610,540209.1661,4154731.447,33.5,0.298820862,3.145,2.22,0.939791612,0.663382315,Mixed,Rock-Mud,0
MN2,90_610,540209.03,4154731.185,33.8,0.295846587,3.4,2.4,1.005878396,0.710031809,Mixed,Rock-Mud,0
MN2,90_610,540208.9002,4154730.922,33.9,0.292979614,3.4,2.4,0.996130688,0.703151074,Mixed,Rock-Mud,0
MN2,90_610,540208.7768,4154730.659,33.9,0.290223123,3.4,2.4,0.986758617,0.696535494,Mixed,Rock-Mud,0
MN2,90_610,540208.6597,4154730.397,34,0.287580291,3.4,2.4,0.977772991,0.690192699,Mixed,Rock-Mud,0
MN2,90_610,540208.5489,4154730.134,34,0.28505428,2.89,2.04,0.823806868,0.581510731,Mixed,Rock-Mud,0
MN2,90_610,540208.4445,4154729.871,33.8,0.282648221,2.72,1.92,0.768803161,0.542684584,Mixed,Rock-Mud,0
MN2,90_610,540208.3465,4154729.609,33.7,0.280365203,2.72,1.92,0.762593351,0.538301189,Mixed,Rock-Mud,0
MN2,90_610,540208.2548,4154729.346,33.7,0.278208254,2.72,1.92,0.756726451,0.534159848,Mixed,Rock-Mud,0
MN2,90_610,540208.1694,4154729.083,33.5,0.276180329,2.89,2.04,0.79816115,0.56340787,Mixed,Rock-Mud,0
MN2,90_610,540208.1086,4154728.818,33.5,0.271976015,2.89,2.04,0.786010683,0.55483107,Mixed,Rock-Mud,0
MN2,90_610,540208.0709,4154728.549,33.7,0.27174379,2.89,2.04,0.785339553,0.554357331,Mixed,Rock-Mud,0
MN2,90_610,540208.0333,4154728.28,33.6,0.27174379,2.975,2.1,0.808437776,0.57066196,Mixed,Rock-Mud,0
MN2,90_610,540207.9956,4154728.011,33.6,0.271743789,2.465,1.74,0.669848441,0.472834194,Mixed,Rock-Mud,0
MN2,90_610,540207.9579,4154727.742,33.7,0.27174379,2.465,1.74,0.669848443,0.472834195,Mixed,Rock-Mud,0
MN2,90_610,540207.9203,4154727.473,33.6,0.27174379,2.465,1.74,0.669848443,0.472834195,Mixed,Rock-Mud,0
MN2,90_610,540207.8826,4154727.203,33.8,0.27174379,2.72,1.92,0.739143108,0.521748077,Mixed,Rock-Mud,0
MN2,90_610,540207.8449,4154726.934,33.7,0.271743789,2.635,1.86,0.716044885,0.505443448,Mixed,Rock-Mud,0
MN2,90_610,540207.8073,4154726.665,33.8,0.27174379,2.805,1.98,0.762241332,0.538052705,Mixed,Rock-Mud,0
MN2,90_610,540207.7696,4154726.396,33.7,0.27174379,2.805,1.98,0.762241331,0.538052704,Hard,Rock,0
MN2,90_610,540207.7319,4154726.127,33.7,0.271743789,3.4,2.4,0.923928884,0.652185095,Hard,Rock,0
MN2,90_610,540207.6943,4154725.858,33.8,0.27174379,3.4,2.4,0.923928887,0.652185097,Mixed,Rock-Mud,0
MN2,90_610,540207.6566,4154725.589,33.6,0.27174379,3.4,2.4,0.923928887,0.652185097,Mixed,Rock-Mud,0
MN2,90_610,540207.6189,4154725.32,33.5,0.27174379,3.4,2.4,0.923928887,0.652185097,Mixed,Rock-Mud,0
MN2,90_610,540207.5813,4154725.051,33.6,0.27174379,3.4,2.4,0.923928885,0.652185096,Mixed,Rock-Mud,0
MN2,90_610,540207.5436,4154724.781,33.6,0.27174379,2.72,1.92,0.73914311,0.521748077,Mixed,Rock-Mud,0
MN2,90_610,540207.5059,4154724.512,33.8,0.27174379,1.7,1.2,0.461964444,0.326092548,Mixed,Rock-Mud,0
MN2,90_610,540207.4771,4154724.237,33.7,0.276874653,1.445,1.02,0.400083873,0.282412146,Mixed,Rock-Mud,0
MN2,90_610,540207.4537,4154723.954,33.7,0.283384589,2.55,1.8,0.722630702,0.51009226,Mixed,Rock-Mud,0
MN2,90_610,540207.4352,4154723.665,33.6,0.290399089,3.06,2.16,0.888621213,0.627262033,Mixed,Rock-Mud,0
MN2,90_610,540207.4207,4154723.367,33.7,0.297875412,2.975,2.1,0.886179351,0.625538365,Mixed,Rock-Mud,0
MN2,90_610,540207.4097,4154723.062,33.8,0.305778191,2.975,2.1,0.909690118,0.642134201,Mixed,Rock-Mud,0
MN2,90_610,540207.4029,4154722.751,33.8,0.310174598,2.975,2.1,0.922769429,0.651366656,Mixed,Rock-Mud,0
MN2,90_610,540207.4001,4154722.441,33.9,0.310558242,2.805,1.98,0.87111587,0.61490532,Mixed,Rock-Mud,0
MN2,90_610,540207.4035,4154722.122,34,0.31880529,2.805,1.98,0.89424884,0.631234475,Mixed,Rock-Mud,0
MN2,90_610,540207.413,4154721.795,34,0.327166156,2.55,1.8,0.834273697,0.58889908,Mixed,Rock-Mud,0
MN2,90_610,540207.4285,4154721.46,34.2,0.335632337,2.55,1.8,0.855862458,0.604138206,Mixed,Rock-Mud,0
MN2,90_610,540207.4502,4154721.116,34.3,0.344196058,2.635,1.86,0.906956613,0.640204668,Mixed,Rock-Mud,0
MN2,90_610,540207.4692,4154720.771,34.3,0.346024647,2.635,1.86,0.911774946,0.643605844,Mixed,Rock-Mud,0
MN2,90_610,540207.4888,4154720.424,34.2,0.347250801,2.635,1.86,0.91500586,0.645886489,Mixed,Rock-Mud,0
MN2,90_610,540207.5098,4154720.077,34.1,0.348182279,2.635,1.86,0.917460306,0.64761904,Soft,Mud,0
MN2,90_610,540207.5327,4154719.729,34,0.348826473,2.04,1.44,0.711606005,0.502310121,Soft,Mud,0
MN2,90_610,540207.5582,4154719.38,34,0.349194755,1.7,1.2,0.593631083,0.419033706,Soft,Mud,0
MN2,90_610,540207.5858,4154719.028,34,0.353060695,1.53,1.08,0.540182863,0.38130555,Soft,Mud,0
MN2,90_610,540207.6153,4154718.668,34,0.360986868,1.53,1.08,0.552309908,0.389865818,Soft,Mud,0
MN2,90_610,540207.645,4154718.291,34.1,0.378564384,1.445,1.02,0.547025535,0.386135672,Soft,Mud,0
MN2,90_610,540207.6736,4154717.89,34.1,0.401841354,1.445,1.02,0.580660756,0.409878181,Soft,Mud,0
MN2,90_610,540207.7038,4154717.468,34.2,0.423257247,1.36,0.96,0.575629855,0.406326957,Soft,Mud,0
MN2,90_610,540207.7359,4154717.024,34.2,0.445028001,1.36,0.96,0.605238082,0.427226881,Soft,Mud,0
MN2,90_610,540207.7703,4154716.558,34.2,0.467154637,1.36,0.96,0.635330306,0.448468452,Mixed,Rock-Mud,0
MN2,90_610,540207.8083,4154716.07,34.2,0.489444068,1.36,0.96,0.665643933,0.469866306,Mixed,Rock-Mud,0
MN2,90_610,540207.8509,4154715.56,34.1,0.51190796,2.125,1.5,1.087804414,0.767861939,Mixed,Rock-Mud,0
MN2,90_610,540207.9011,4154715.029,33.9,0.53382752,2.805,1.98,1.497386195,1.05697849,Mixed,Rock-Mud,0
MN2,90_610,540207.9619,4154714.477,33.7,0.555292888,3.06,2.16,1.699196237,1.199432638,Mixed,Rock-Mud,0
MN2,90_610,540208.0304,4154713.901,33.6,0.579892829,2.975,2.1,1.725181165,1.21777494,Mixed,Rock-Mud,0
MN2,90_610,540208.1039,4154713.298,33.5,0.607536981,2.975,2.1,1.807422519,1.275827661,Mixed,Rock-Mud,0
MN2,90_610,540208.1875,4154712.696,33.6,0.608030275,2.38,1.68,1.447112056,1.021490863,Mixed,Rock-Mud,0
MN2,90_610,540208.2826,4154712.1,33.8,0.603150545,2.38,1.68,1.435498298,1.013292916,Mixed,Rock-Mud,0
MN2,90_610,540208.3865,4154711.509,33.8,0.600100627,2.38,1.68,1.428239492,1.008169054,Soft,Mud,0
MN2,90_610,540208.4988,4154710.923,33.8,0.596800632,2.805,1.98,1.674025773,1.181665251,Soft,Mud,0
MN2,90_610,540208.6191,4154710.342,33.9,0.59323602,2.975,2.1,1.764877161,1.245795643,Soft,Mud,0
MN2,90_610,540208.7462,4154709.766,33.7,0.589486277,2.975,2.1,1.753721673,1.237921181,Soft,Mud,0
MN2,90_610,540208.8791,4154709.196,33.9,0.5855104,1.87,1.32,1.094904448,0.772873728,Soft,Mud,0
MN2,90_610,540209.0147,4154708.63,33.7,0.581724273,1.785,1.26,1.038377827,0.732972584,Soft,Mud,0
MN2,90_610,540209.1501,4154708.068,33.8,0.578069524,1.785,1.26,1.031854101,0.728367601,Soft,Mud,0
MN2,90_610,540209.2882,4154707.514,33.8,0.571807018,2.125,1.5,1.215089913,0.857710527,Soft,Mud,0
MN2,90_610,540209.4316,4154706.969,33.8,0.563016321,2.125,1.5,1.196409682,0.844524481,Soft,Mud,0
MN2,90_610,540209.5763,4154706.443,33.8,0.545253755,2.21,1.56,1.205010799,0.850595858,Soft,Mud,0
MN2,90_610,540209.7211,4154705.935,33.8,0.528199887,2.295,1.62,1.212218741,0.855683817,Soft,Mud,0
MN2,90_610,540209.8674,4154705.444,33.8,0.513216424,2.295,1.62,1.177831694,0.831410607,Soft,Mud,0
MN2,90_610,540210.0171,4154704.966,33.8,0.500347677,1.87,1.32,0.935650157,0.660458934,Soft,Mud,0
MN2,90_610,540210.1711,4154704.501,33.8,0.489463658,1.87,1.32,0.915297041,0.646092029,Soft,Mud,0
MN2,90_610,540210.3305,4154704.048,34,0.480599671,1.785,1.26,0.857870412,0.605555585,Soft,Mud,0
MN2,90_610,540210.4925,4154703.603,33.9,0.473982234,1.785,1.26,0.846058287,0.597217614,Soft,Mud,0
MN2,90_610,540210.6539,4154703.162,33.8,0.469491899,1.785,1.26,0.83804304,0.591559793,Soft,Mud,0
MN2,90_610,540210.821,4154702.727,34,0.466068497,1.615,1.14,0.752700622,0.531318086,Soft,Mud,0
MN2,90_610,540210.9998,4154702.299,34,0.464002693,1.53,1.08,0.709924121,0.501122909,Mixed,Rock-Mud,0
MN2,90_610,540211.1845,4154701.874,34,0.463330104,1.53,1.08,0.70889506,0.500396513,Mixed,Rock-Mud,0
MN2,90_610,540211.3678,4154701.429,34,0.480517239,1.7,1.2,0.816879306,0.576620686,Mixed,Rock-Mud,0
MN2,90_610,540211.5525,4154700.967,33.9,0.497589553,1.785,1.26,0.888197351,0.626962836,Mixed,Rock-Mud,0
MN2,90_610,540211.7387,4154700.49,33.8,0.512822444,1.87,1.32,0.958977971,0.676925626,Mixed,Rock-Mud,0
MN2,90_610,540211.9249,4154699.999,33.8,0.524739693,1.87,1.32,0.981263227,0.692656395,Mixed,Rock-Mud,0
MN2,90_610,540212.1101,4154699.499,33.8,0.533545146,1.87,1.32,0.997729423,0.704279593,Soft,Mud,0
MN2,90_610,540212.2935,4154698.991,33.8,0.539231753,2.04,1.44,1.100032777,0.776493725,Soft,Mud,0
MN2,90_610,540212.48,4154698.485,33.8,0.540005938,2.04,1.44,1.101612114,0.777608551,Soft,Mud,0
MN2,90_610,540212.6747,4154697.984,33.7,0.537565874,1.955,1.38,1.050941284,0.741840907,Soft,Mud,0
MN2,90_610,540212.87,4154697.488,33.9,0.53301368,1.955,1.38,1.042041745,0.735558879,Soft,Mud,0
MN2,90_610,540213.0562,4154696.996,33.9,0.525715284,2.04,1.44,1.07245918,0.757030009,Soft,Mud,0
MN2,90_610,540213.2378,4154696.513,33.9,0.515883118,2.21,1.56,1.140101691,0.804777664,Soft,Mud,0
MN2,90_610,540213.4231,4154696.044,33.7,0.504380352,2.38,1.68,1.200425237,0.847358991,Soft,Mud,0
MN2,90_610,540213.6106,4154695.589,33.7,0.491721829,2.38,1.68,1.170297954,0.826092674,Soft,Mud,0
MN2,90_610,540213.7956,4154695.15,33.7,0.476842434,2.465,1.74,1.175416599,0.829705834,Soft,Mud,0
MN2,90_610,540213.975,4154694.725,33.7,0.46114382,2.38,1.68,1.097522291,0.774721617,Soft,Mud,0
MN2,90_610,540214.1458,4154694.315,33.8,0.444615453,2.465,1.74,1.095977091,0.773630888,Soft,Mud,0
MN2,90_610,540214.3077,4154693.919,33.9,0.427620176,2.465,1.74,1.054083735,0.744059107,Mixed,Rock-Mud,0
MN2,90_610,540214.4589,4154693.536,33.9,0.41164879,2.04,1.44,0.839763532,0.592774258,Mixed,Rock-Mud,0
MN2,90_610,540214.5944,4154693.165,33.8,0.395018698,2.04,1.44,0.805838144,0.568826925,Mixed,Rock-Mud,0
MN2,90_610,540214.713,4154692.806,33.8,0.37782936,1.7,1.2,0.642309913,0.453395233,Mixed,Rock-Mud,0
MN2,90_610,540214.8174,4154692.465,33.8,0.356833526,1.87,1.32,0.667278694,0.471020254,Mixed,Rock-Mud,0
MN2,90_610,540214.9091,4154692.141,33.9,0.33712896,1.87,1.32,0.630431155,0.445010227,Mixed,Rock-Mud,0
MN2,90_610,540214.9856,4154691.832,33.8,0.318259155,2.72,1.92,0.865664903,0.611057578,Mixed,Rock-Mud,0
MN2,90_610,540215.0469,4154691.537,33.7,0.300868935,2.72,1.92,0.818363504,0.577668355,Mixed,Rock-Mud,0
MN2,90_610,540215.0961,4154691.256,33.7,0.285424866,2.72,1.92,0.776355635,0.548015743,Mixed,Rock-Mud,0
MN2,90_610,540215.1361,4154690.987,33.6,0.271716307,2.635,1.86,0.715972469,0.505392331,Mixed,Rock-Mud,0
MN2,90_610,540215.1698,4154690.73,33.6,0.259561776,2.38,1.68,0.617757027,0.436063784,Mixed,Rock-Mud,0
MN2,90_610,540215.1972,4154690.482,33.7,0.249342857,2.21,1.56,0.551047713,0.388974857,Mixed,Rock-Mud,0
MN2,90_610,540215.2183,4154690.242,33.7,0.241086017,1.955,1.38,0.471323164,0.332698704,Mixed,Rock-Mud,0
MN2,90_610,540215.2358,4154690.008,33.7,0.234205606,2.04,1.44,0.477779435,0.337256072,Mixed,Rock-Mud,0
MN2,90_610,540215.2524,4154689.78,33.7,0.228605818,2.04,1.44,0.46635587,0.329192379,Mixed,Rock-Mud,0
MN2,90_610,540215.269,4154689.552,33.8,0.228605817,1.955,1.38,0.446924372,0.315476028,Mixed,Rock-Mud,0
MN2,90_610,540215.2856,4154689.324,33.9,0.228605818,2.805,1.98,0.641239319,0.45263952,Mixed,Rock-Mud,0
MN2,90_610,540215.3023,4154689.096,33.9,0.228605817,3.06,2.16,0.699533799,0.493788564,Hard,Rock,0
MN2,90_610,540215.3189,4154688.868,33.6,0.228605818,2.805,1.98,0.641239321,0.452639521,Hard,Rock,0
MN2,90_610,540215.3355,4154688.64,33.5,0.228605817,2.975,2.1,0.680102306,0.480072216,Hard,Rock,0
MN2,90_610,540215.3521,4154688.412,33.7,0.228605818,2.975,2.1,0.680102308,0.480072218,Hard,Rock,0
MN2,90_610,540215.3687,4154688.184,33.7,0.228605817,2.55,1.8,0.582944832,0.41149047,Hard,Rock,0
MN2,90_610,540215.3853,4154687.956,33.7,0.228605818,2.55,1.8,0.582944837,0.411490473,Hard,Rock,0
MN2,90_610,540215.4019,4154687.728,33.5,0.228605817,2.55,1.8,0.582944833,0.411490471,Hard,Rock,0
MN2,90_610,540215.4185,4154687.5,33.5,0.228605818,2.55,1.8,0.582944836,0.411490472,Mixed,Rock-Mud,0
MN2,90_610,540215.4351,4154687.272,33.8,0.228605817,2.04,1.44,0.466355866,0.329192376,Mixed,Rock-Mud,0
